symbol,type,date,entry,exit,sl,tp,rr,risk_pct,pnl_pct,win,reason,days,year
DD,B,2024-05-24,32.31246643066406,32.524356842041016,30.792155119879894,36.87340036301656,3.0,4.70503022121955,0.6557543721759198,True,timeout,20,2024
DD,B,2024-09-24,35.019894218444826,34.47213363647461,32.86367250400608,41.488559361761055,3.0,6.15713371659207,-1.5641411665992786,False,timeout,20,2024
DD,B,2026-01-06,42.83371273040771,47.63883590698242,39.57130431964028,52.620937962710016,3.0,7.616450227653152,11.218087040032716,True,timeout,20,2026
ETN,A,2017-01-24,56.53624946594238,59.83017033821328,54.34030221776179,59.83017033821328,1.5000000000000016,3.884140297462498,5.826210446193754,True,target,20,2017
ETN,A,2017-04-24,62.20336727142334,65.1868667602539,59.18702010083936,66.7278880272993,1.499999999999999,4.849170234502253,4.796363315529396,True,timeout,20,2017
ETN,B,2017-05-19,64.7924757385254,62.538158313102045,62.538158313102045,68.17395187666042,1.5,3.4792889139177343,-3.4792889139177343,False,stop,12,2017
ETN,A,2017-06-16,63.78749038696289,66.09141011274605,62.25154390310745,66.09141011274605,1.5,2.407911762224404,3.6118676433366055,True,target,12,2017
ETN,B,2018-02-06,69.74397880554199,68.40466998224205,68.40466998224205,76.44052292204164,5.0,1.9203217915544364,-1.9203217915544364,False,stop,2,2018
ETN,A,2018-09-05,72.57253944396973,76.04502868652344,67.46685185159868,87.8896022210829,3.0,7.035288597435599,4.78485287845642,True,timeout,20,2018
ETN,B,2019-09-10,76.50713836669922,71.84658142138738,71.84658142138738,90.48880920263474,3.0,6.091662875918531,-6.091662875918531,False,stop,15,2019
ETN,A,2019-10-11,71.67920402526856,75.99250216423579,68.80367193262374,75.99250216423579,1.5,4.0116685609833596,6.01750284147504,True,target,10,2019
ETN,B,2019-12-12,83.8865478515625,85.10171508789062,82.08510680303785,89.29087099713645,3.0,2.1474730986812176,1.4485841502005423,True,timeout,20,2019
ETN,B,2020-01-17,84.97895278930665,87.57455838765455,83.24854905707471,87.57455838765455,1.5,2.0362733070178294,3.054409960526744,True,target,2,2020
ETN,B,2020-08-11,91.6304246520996,93.56624603271484,85.82224476236043,109.05496432131714,3.0,6.3387023598237695,2.1126404117029054,True,timeout,20,2020
ETN,A,2020-09-16,94.28339836120605,98.70254516601562,85.73645787853555,107.10380908521182,1.5000000000000009,9.065159541583984,4.687089012086224,True,timeout,20,2020
ETN,A,2020-12-21,106.38786895751953,115.36985273883755,100.39987976997418,115.36985273883755,1.499999999999999,5.628451106522629,8.442676659783936,True,target,10,2020
ETN,B,2023-02-13,165.2419006347656,165.33863830566406,157.82229710660118,187.5007112192589,3.0,4.49014656673793,0.05854306354915892,True,timeout,20,2023
ETN,A,2025-09-10,357.512692565918,372.03440614385084,347.8315501806294,372.03440614385084,1.5,2.707915715049355,4.061873572574033,True,target,3,2025
EBAY,A,2017-03-17,29.59289892196655,30.54819679260254,28.082372308938485,31.858688841508652,1.500000000000001,5.104354990740077,3.228132104107174,True,timeout,20,2017
EBAY,A,2017-04-04,29.979270229339598,28.757189996208457,28.757189996208457,31.81239057903631,1.5000000000000016,4.076417550468379,-4.076417550468379,False,stop,11,2017
EBAY,A,2017-06-20,30.6729998588562,30.184534072875977,29.317864021680155,32.70570361462027,1.4999999999999987,4.418008813653024,-1.5924943377821916,False,below_sma,11,2017
EBAY,B,2017-06-23,31.234992084503173,30.53437800905698,30.53437800905698,32.375412899507396,1.6277446528289266,2.243042269870763,-2.243042269870763,False,stop,4,2017
EBAY,A,2019-04-24,33.951968879699706,31.935575485229492,31.66907287974386,37.376312879633474,1.5000000000000009,6.7238987171692886,-5.9389586554311435,False,below_sma,13,2019
EBAY,B,2023-07-18,45.25279712677002,43.08394221743334,43.08394221743334,51.75936185478006,3.0,4.792753259562953,-4.792753259562953,False,stop,7,2023
SATS,A,2024-07-31,19.879199924468995,17.389960989207996,17.389960989207996,23.613058327360495,1.5,12.521826555992499,-12.521826555992499,False,stop,3,2024
ECL,A,2016-07-08,106.19088409423829,110.3386223507836,103.42572525654141,110.3386223507836,1.5,2.603951234875259,3.9059268523128887,True,target,17,2016
ECL,B,2017-02-24,112.47668769836426,112.43331909179688,109.17041380659207,122.39550937368084,3.0,2.939519254548848,-0.03855786248230233,False,timeout,20,2017
ECL,A,2017-06-30,119.65782829284667,119.88311767578125,116.39281191817696,124.55535285485124,1.4999999999999978,2.728627471559168,0.18827801419160864,True,timeout,20,2017
ECL,A,2018-06-06,133.29678680419923,132.3219451904297,129.97013286321123,138.2867677156812,1.4999999999999958,2.4956745175519837,-0.7313316675828763,False,below_sma,10,2018
ECL,A,2018-06-19,131.8560026550293,132.3219451904297,131.30028904752547,134.63457069254846,5.0,0.42145491772394233,0.3533722591450144,True,below_sma,1,2018
ECL,A,2019-06-04,175.0672608947754,184.29261779785156,165.04943208263515,205.1207473311961,3.0,5.722274262439896,5.269607153230722,True,timeout,20,2019
ECL,B,2019-06-05,177.56822845458984,185.9775848388672,168.93613957147426,203.4644951039366,3.0,4.8612800602012545,4.735845177634297,True,timeout,20,2019
ECL,A,2021-01-06,210.73960327148438,200.59271240234375,192.25496437008402,238.46656162358494,1.5000000000000007,8.771317120488076,-4.814895117776674,False,below_sma,6,2021
ECL,B,2023-03-31,158.80190048217773,163.55538940429688,153.94227168540866,173.38078687248495,3.0,3.0601830217481982,2.993345109652909,True,timeout,20,2023
ECL,B,2023-04-05,159.34876007080078,162.0306832752745,157.5608112678183,162.0306832752745,1.500000000000008,1.1220349641804934,1.683052446270749,True,target,3,2023
ECL,A,2024-03-15,219.40711853027344,214.67465209960938,200.63002385981235,247.57276053596507,1.5000000000000007,8.558106407960619,-2.15693385992446,False,timeout,20,2024
ECL,B,2024-06-05,232.0788345336914,233.99142456054688,224.49114050451382,254.84191662122416,3.0,3.2694468000165955,0.8241122163071762,True,timeout,20,2024
EW,B,2016-08-18,37.93349899291992,39.46379990669663,36.91329838373545,39.46379990669663,1.5,2.689445045327576,4.034167567991364,True,target,2,2016
EW,B,2018-06-11,48.26910140991211,49.016666412353516,46.31798305528921,54.12245647378081,3.0,4.042168380251295,1.54874439466547,True,timeout,20,2018
EW,B,2021-06-10,98.94060241699219,107.51000213623047,94.90137449911269,111.0582861706307,3.0,4.082477586760477,8.661155794384527,True,timeout,20,2021
EW,A,2025-12-16,84.46679969787597,83.01000213623047,78.81679016861035,92.9418139917744,1.5,6.689029949607164,-1.7246984221685087,False,below_sma,17,2025
EA,A,2019-10-16,92.53103370666504,91.7074966430664,89.18649473369575,97.64260452658337,1.5283334597773466,3.614505143833037,-0.8900117405035712,False,below_sma,9,2019
EA,B,2020-06-10,120.02491653442382,134.79771423339844,110.6477219559209,148.1565002699326,3.0,7.812706602310772,12.308109120607213,True,timeout,20,2020
EA,B,2023-07-11,134.0818258666992,125.22790066637346,125.22790066637346,160.64360146767643,2.9999999999999982,6.603374576005623,-6.603374576005623,False,stop,16,2023
EA,B,2024-07-10,141.49143264770507,143.238037109375,134.91943079589572,161.2074382031331,3.0,4.644805504353582,1.23442418313676,True,timeout,20,2024
ELV,A,2017-03-15,148.44073837280274,147.48545837402344,135.2115951907267,188.12816791903083,3.0,8.912070451206992,-0.6435430120134257,False,timeout,20,2017
ELV,A,2018-07-17,219.46733184814454,237.96297339709548,207.1369041488439,237.96297339709548,1.5,5.618343101665987,8.427514652498981,True,target,19,2018
ELV,B,2018-07-30,224.98015869140625,232.04594733723076,220.26963292752325,232.04594733723076,1.500000000000003,2.09375164071432,3.1406274610714857,True,target,4,2018
ELV,A,2021-07-12,366.3914227294922,359.2523193359375,352.9578579290214,386.5417699301985,1.5000000000000022,3.6664517690930967,-1.9484908626874502,False,below_sma,5,2021
EMR,B,2016-11-30,44.51552387237549,44.77397155761719,42.48952279155811,50.59352711482763,3.0,4.5512237183276945,0.5805787796245174,True,timeout,20,2016
EMR,A,2018-03-16,59.33877834320068,57.29336635126313,57.29336635126313,62.406896331107006,1.5000000000000018,3.4470072506504876,-3.4470072506504876,False,stop,4,2018
EMR,A,2018-09-20,65.12327133178711,61.55963134765625,60.650680925429995,71.83215694132278,1.5,6.867883499848099,-5.472145227433349,False,below_sma,14,2018
EMR,B,2018-10-01,64.50847160339356,66.09163077643488,63.696456998515366,66.09163077643488,1.9496683477494918,1.2587720414003363,2.4541880061502486,True,target,3,2018
EMR,A,2018-10-02,64.69127174377441,61.66560755305263,61.66560755305263,69.22976802985707,1.499999999999999,4.677082563325791,-4.677082563325791,False,stop,6,2018
EMR,B,2021-05-27,85.81575325012207,89.53379805769111,83.3370567117427,89.53379805769111,1.4999999999999971,2.8883933829198676,4.332590074379794,True,target,5,2021
EMR,A,2021-06-08,88.56690971374512,83.79468536376953,82.35552825973899,97.88398189475431,1.5,7.013207838098653,-5.388270139942529,False,below_sma,8,2021
EMR,B,2021-06-15,88.6568293762207,86.71232218679759,86.71232218679759,91.57359016035537,1.5000000000000036,2.193296560574562,-2.193296560574562,False,stop,2,2021
EMR,A,2023-09-07,94.04115531921387,90.64287567138672,87.53789312265302,113.55094190889643,3.0,6.915336348735977,-3.6136089952234327,False,below_sma,18,2023
EOG,A,2016-06-07,62.045061836242674,57.66067123413086,55.4977927103623,71.86596552506325,1.500000000000001,10.552441938345993,-7.06646181396944,False,below_sma,14,2016
EOG,B,2022-01-07,80.08700592041015,92.97023022462147,75.79259781900637,92.97023022462147,3.0,5.362178360958486,16.086535082875457,True,target,15,2022
EPAM,A,2019-05-29,165.10230422973632,169.63817912427498,164.1951292508286,169.63817912427498,5.0,0.5494623367856929,2.7473116839284644,True,target,1,2019
EPAM,A,2019-05-30,171.30959335327148,163.93236720537305,163.93236720537305,182.37543257511913,1.500000000000002,4.306370707847777,-4.306370707847777,False,stop,2,2019
EQT,B,2022-01-12,22.867869300842283,20.54816708137879,20.54816708137879,29.826975959232765,3.0,10.143936844076913,-10.143936844076913,False,stop,4,2022
EQT,A,2023-10-05,39.229373130798336,42.42227533716184,38.507099738772204,42.42227533716184,4.420628312787115,1.8411545594112158,8.139059973550305,True,target,2,2023
EFX,A,2017-04-27,124.0678118133545,123.51748657226562,120.66559687136865,129.17113422633327,1.5,2.742222089887489,-0.4435681044465994,False,below_sma,14,2017
EFX,A,2020-07-23,167.477784576416,155.51255798339844,150.3761962258942,193.13016710219873,1.5,10.211257805789026,-7.144366414494894,False,below_sma,3,2020
EFX,B,2023-01-13,209.73818298339845,208.83023071289062,197.51083349226528,246.42023145679795,3.0,5.8298156860169845,-0.43289793855975583,False,timeout,20,2023
EL,A,2017-04-25,77.29172424316407,82.11195798495848,74.07823508196779,82.11195798495848,1.4999999999999978,4.157610911986467,6.2364163679796905,True,target,6,2017
EL,B,2018-02-09,120.37743484497071,125.75909985757795,116.78965816989921,125.75909985757795,1.5,2.980439548069827,4.470659322104741,True,target,3,2018
EXE,B,2022-01-12,58.4356767654419,54.073235302400924,54.073235302400924,71.52300115456481,2.9999999999999982,7.46537338919101,-7.46537338919101,False,stop,4,2022
EXE,B,2025-01-14,99.3860691833496,104.17039256893749,96.19652025962435,104.17039256893749,1.5,3.2092515077149346,4.813877261572401,True,target,2,2025
EXE,A,2026-03-19,106.87049697875976,103.88999938964844,100.025305116196,117.1382847726054,1.499999999999999,6.40512775375624,-2.7888871796897226,False,below_sma,10,2026
EXPE,B,2017-03-15,122.88168800354003,123.93119812011719,119.0215474672707,134.46210961234806,3.0,3.1413472576631083,0.8540817868215793,True,timeout,20,2017
EXPE,A,2019-06-28,129.08132583618163,135.95223999023438,116.8285088171911,165.8397768931532,3.0,9.492323494213792,5.322934289327556,True,timeout,20,2019
EXPD,B,2017-02-22,50.179526023864746,51.25585237860322,49.46197512070576,51.25585237860322,1.4999999999999951,1.4299674788034642,2.1449512182051893,True,target,4,2017
EXPD,A,2017-04-17,49.67408763885498,50.964047365720525,49.1183336925273,50.964047365720525,2.321098636166907,1.1188005109790222,2.596846340176247,True,target,5,2017
EXPD,A,2017-07-18,52.5739306640625,50.486732482910156,48.48507333878111,64.84050263990667,3.0000000000000018,7.777347582033414,-3.9700249815619606,False,below_sma,15,2017
EXPD,A,2018-01-11,59.72955688476562,55.60494758232609,55.60494758232609,72.10338479208421,3.0,6.9054744712019405,-6.9054744712019405,False,stop,10,2018
EXPD,A,2018-04-03,57.6063236618042,55.71546648016463,55.71546648016463,60.442609434263545,1.4999999999999982,3.2823778041112845,-3.2823778041112845,False,stop,1,2018
EXPD,B,2023-12-04,117.71035949707031,124.23865509033203,113.75990243723203,129.56173067658517,3.0,3.356082741329669,5.546067161084662,True,timeout,20,2023
XOM,B,2016-06-07,58.577240753173825,61.3736572265625,57.02595493733834,63.23109820068028,3.0,2.6482739642382915,4.773895863705666,True,timeout,20,2016
XOM,A,2016-06-16,58.90660881042481,62.0455207824707,56.11163732225266,63.09906604268302,1.4999999999999987,4.744750282887638,5.32862447089366,True,timeout,20,2016
XOM,B,2016-06-29,59.707346992492674,59.29939270019531,56.98335753685193,67.8793153594149,3.0000000000000027,4.562234955747142,-0.6832564380203593,False,below_sma,19,2016
XOM,A,2017-11-06,56.59778457641602,55.500877380371094,54.604614045540046,59.587540372729976,1.5,3.5216405479350064,-1.9380744392281375,False,below_sma,8,2017
XOM,A,2017-11-30,56.80784763336182,57.6227912902832,55.51211932692087,58.75144009302324,1.5,2.2808966725928213,1.434561756645028,True,timeout,20,2017
XOM,A,2023-01-20,100.54729042053222,94.63505732559892,94.63505732559892,109.41564006293217,1.5,5.880052132887704,-5.880052132887704,False,stop,2,2023
XOM,A,2025-11-07,114.27986206054688,115.21207427978516,108.90743861848587,122.33849722363838,1.5,4.701111241466699,0.8157274627653848,True,timeout,20,2025
XOM,A,2026-03-12,151.9946987915039,152.50999450683594,134.11535772508316,178.81371039113503,1.5,11.763134641259052,0.33902216289719295,True,timeout,20,2026
FFIV,A,2016-07-28,121.81950302124024,124.37999725341797,111.32199110843112,137.5657708904539,1.4999999999999993,8.617267065174932,2.101875453991376,True,timeout,20,2016
FFIV,B,2018-01-26,136.8576054382324,144.4499969482422,133.0971918522179,144.4499969482422,2.019030975275403,2.7476833121354733,5.547657717448834,True,target,3,2018
FFIV,B,2024-12-20,249.7275,264.5,246.71595455376774,264.5,4.905288750824571,1.205932645076032,5.91544783814358,True,target,16,2024
FFIV,B,2025-08-04,317.79,306.7300109863281,296.24623649098623,350.1056452635207,1.5000000000000013,6.779245259137727,-3.4802822661732256,False,timeout,20,2025
FDS,B,2019-06-26,267.73940917968747,264.58319091796875,261.3604898888874,285.44621475630356,2.77583157419056,2.3825104082899493,-1.178839630440991,False,below_sma,13,2019
FAST,A,2021-06-15,22.75436508178711,22.62316122294689,22.62316122294689,23.410384375988208,5.0,0.5766096235541058,-0.5766096235541058,False,stop,1,2021
FAST,B,2023-12-06,29.28880542755127,29.513227462768555,28.337159869469875,32.14374210179545,2.9999999999999964,3.2491784632028913,0.7662382672875265,True,timeout,20,2023
FAST,A,2025-09-19,46.60277034759522,46.61840057373047,45.65237473774683,48.83455633233465,2.348270511366802,2.0393543189807977,0.033539263907853334,True,below_sma,1,2025
FDX,B,2016-11-08,154.1568342590332,168.7767333984375,147.17212981393592,175.11094759432498,3.0,4.530908070777263,9.483782674751977,True,timeout,20,2016
FDX,A,2017-01-24,163.24653762817383,168.2810108815833,159.89022212590083,168.2810108815833,1.5,2.0559795944448527,3.0839693916672783,True,target,3,2017
FDX,B,2017-07-19,182.1766923522949,180.89102130178966,180.89102130178966,188.60504760482112,5.0,0.705727518654802,-0.705727518654802,False,stop,6,2017
FDX,A,2017-09-20,189.1402130126953,192.61041259765625,178.20384901630234,221.94930500187422,3.0,5.782146388752829,1.8347233143530477,True,timeout,20,2017
FDX,B,2017-10-19,192.1167691040039,196.47356770028938,189.21223670648027,196.47356770028938,1.5000000000000049,1.5118578201527255,2.2677867302290955,True,target,5,2017
FDX,B,2021-04-29,265.85642120361325,286.2566223144531,254.86359287113282,298.83490620105454,3.0,4.134874110887575,7.673390403166465,True,timeout,20,2021
FDX,B,2023-06-27,230.66465240478516,253.17245483398438,214.29545456424668,279.7722459264006,3.0000000000000018,7.096535021678465,9.757803024670238,True,timeout,20,2023
FIS,B,2017-07-11,74.1500951385498,78.4763458695846,72.7080115615382,78.4763458695846,3.0,1.9448168937842378,5.834450681352713,True,target,16,2017
FIS,B,2017-09-18,79.22834678649902,81.45741271972656,78.08969603718063,82.64429903445418,3.0,1.4371759546955736,2.8134702081242864,True,timeout,20,2017
FIS,A,2017-10-19,80.59201377868652,78.17968756883432,78.17968756883432,84.21050309346481,1.4999999999999971,2.993257143910906,-2.993257143910906,False,stop,8,2017
FIS,A,2018-04-04,81.82389427185059,81.96969932960664,81.79473326029938,81.96969932960664,5.0,0.035638748082957084,0.1781937404147854,True,target,1,2018
